Position_Open,Position_Close,Market,Return
11-Jun-2020 15:00:00,11-Jun-2020 20:00:00,bond_1,1.0612898451004
22-Jun-2020 15:00:00,22-Jun-2020 20:00:00,bond_1,-0.818196730090894
25-Jun-2020 15:00:00,25-Jun-2020 20:00:00,bond_1,-0.265627092589737
01-Jul-2020 15:00:00,01-Jul-2020 20:00:00,bond_1,0.53101509989297
02-Jul-2020 15:30:00,02-Jul-2020 20:00:00,bond_1,-0.0237372393235523
13-Jul-2020 15:00:00,13-Jul-2020 20:00:00,bond_1,-0.249435473796888
16-Jul-2020 16:00:00,16-Jul-2020 20:00:00,bond_1,-0.379712287646537
22-Jul-2020 16:00:00,22-Jul-2020 20:00:00,bond_1,-0.254999973594519
24-Jul-2020 15:00:00,24-Jul-2020 20:00:00,bond_1,0.107014609116552
27-Jul-2020 15:00:00,27-Jul-2020 20:00:00,bond_1,-0.16065533705773
28-Jul-2020 15:30:00,28-Jul-2020 20:00:00,bond_1,-0.145717201842506
30-Jul-2020 15:00:00,30-Jul-2020 20:00:00,bond_1,-0.272930121908465
04-Aug-2020 18:00:00,04-Aug-2020 20:00:00,bond_1,0.155350994235679
05-Aug-2020 15:00:00,05-Aug-2020 20:00:00,bond_1,0.132271712133735
06-Aug-2020 15:00:00,06-Aug-2020 20:00:00,bond_1,-0.797337738531959
11-Aug-2020 15:00:00,11-Aug-2020 20:00:00,bond_1,-0.0289952384721859
12-Aug-2020 15:00:00,12-Aug-2020 20:00:00,bond_1,-0.090009661476947
13-Aug-2020 15:00:00,13-Aug-2020 20:00:00,bond_1,0.876510594923305
17-Aug-2020 16:30:00,17-Aug-2020 20:00:00,bond_1,-0.23857202472919
20-Aug-2020 15:00:00,20-Aug-2020 20:00:00,bond_1,-0.343683086525987
25-Aug-2020 15:00:00,25-Aug-2020 20:00:00,bond_1,-0.271611525433102
26-Aug-2020 16:00:00,26-Aug-2020 20:00:00,bond_1,-0.854074533524324
01-Sep-2020 19:00:00,01-Sep-2020 20:00:00,bond_1,0.171211036786897
02-Sep-2020 16:00:00,02-Sep-2020 20:00:00,bond_1,0.161039467362026
08-Sep-2020 15:00:00,08-Sep-2020 20:00:00,bond_1,-0.345034630799293
09-Sep-2020 18:30:00,09-Sep-2020 20:00:00,bond_1,0.247340318391447
21-Sep-2020 15:00:00,21-Sep-2020 20:00:00,bond_1,-0.403280778855566
08-Oct-2020 18:30:00,08-Oct-2020 20:00:00,bond_1,0.0219250691727171
15-Oct-2020 15:00:00,15-Oct-2020 20:00:00,bond_1,-0.611831563422264
27-Oct-2020 17:00:00,27-Oct-2020 20:00:00,bond_1,0.022672805465752
09-Nov-2020 15:00:00,09-Nov-2020 20:00:00,bond_1,2.72854816516841
01-Dec-2020 15:30:00,01-Dec-2020 20:00:00,bond_1,0.573979958444446
03-Dec-2020 18:30:00,03-Dec-2020 20:00:00,bond_1,-0.0222355125572096
07-Dec-2020 16:30:00,07-Dec-2020 20:00:00,bond_1,-0.0876790810718496
16-Dec-2020 15:00:00,16-Dec-2020 20:00:00,bond_1,-0.423271537671545
23-Dec-2020 15:00:00,23-Dec-2020 20:00:00,bond_1,-0.598666101896267
06-Jan-2021 15:30:00,06-Jan-2021 20:00:00,bond_1,-0.526530725222516
13-Jan-2021 16:00:00,13-Jan-2021 20:00:00,bond_1,0.354909066855034
21-Jan-2021 15:30:00,21-Jan-2021 20:00:00,bond_1,-0.027739383532106
25-Jan-2021 15:00:00,25-Jan-2021 20:00:00,bond_1,0.153754851901811
02-Feb-2021 15:30:00,02-Feb-2021 20:00:00,bond_1,-0.400723639937183
12-Feb-2021 19:30:00,12-Feb-2021 20:00:00,bond_1,0.0437755330355306
15-Feb-2021 15:00:00,15-Feb-2021 20:00:00,bond_1,0.21963338455951
16-Feb-2021 18:00:00,16-Feb-2021 20:00:00,bond_1,0.187787085693796
17-Feb-2021 17:00:00,17-Feb-2021 20:00:00,bond_1,-0.32749478578744
18-Feb-2021 15:30:00,18-Feb-2021 20:00:00,bond_1,-0.374873337237646
19-Feb-2021 17:00:00,19-Feb-2021 20:00:00,bond_1,0.022986723113196
22-Feb-2021 15:00:00,22-Feb-2021 20:00:00,bond_1,-0.854173481178988
24-Feb-2021 15:00:00,24-Feb-2021 20:00:00,bond_1,-1.07110182114634
25-Feb-2021 15:00:00,25-Feb-2021 20:00:00,bond_1,3.2944914568142
26-Feb-2021 15:00:00,26-Feb-2021 20:00:00,bond_1,1.26844220486474
01-Mar-2021 15:00:00,01-Mar-2021 20:00:00,bond_1,0.233519970072611
03-Mar-2021 15:00:00,03-Mar-2021 20:00:00,bond_1,0.545434329091282
04-Mar-2021 15:30:00,04-Mar-2021 20:00:00,bond_1,-1.56228716312175
09-Mar-2021 15:00:00,09-Mar-2021 20:00:00,bond_1,-0.716007250110323
12-Mar-2021 15:00:00,12-Mar-2021 20:00:00,bond_1,-0.250268109635686
17-Mar-2021 15:00:00,17-Mar-2021 20:00:00,bond_1,-0.332405153775542
18-Mar-2021 15:00:00,18-Mar-2021 20:00:00,bond_1,-0.641608441154412
23-Mar-2021 15:00:00,23-Mar-2021 20:00:00,bond_1,0.37604991580228
